url,precio,Baños,Superficie,Superficie Construida,Superficie Terreno,Garage,Jardín,Plantas,Acepta Mascotas,Dormitorio,barrio,municipio,precio_por_m2_construido,precio_por_m2_terreno,precio_por_m2
https://www.casasymas.com.uy/propiedad/163886-casa-en-venta-de-2-dormitorios-con-garage-en-belvedere-montevideo,84000.0,2.0,120.0,90.0,30.0,0,Jardín,,Acepta Mascotas,2.0,belvedere,A,933.3333333333334,2800.0,700.0
https://www.casasymas.com.uy/propiedad/223429-casa-en-venta-de-2-dormitorios-en-la-blanqueada-montevideo,140000.0,1.0,148.0,74.0,74.0,0,,,Acepta Mascotas,2.0,la-blanqueada,CH,1891.8918918918919,1891.8918918918919,945.9459459459459
https://www.casasymas.com.uy/propiedad/204175-casa-en-venta-de-2-dormitorios-con-garage-en-prado-montevideo,169000.0,1.0,,85.0,199.0,0,,1.0,,2.0,prado,A,1988.235294117647,849.2462311557789,
https://www.casasymas.com.uy/propiedad/198757-casa-en-venta-de-3-dormitorios-en-reducto-montevideo,185000.0,2.0,164.0,145.0,566.0,0,,,,3.0,reducto,C,1275.8620689655172,326.8551236749117,1128.0487804878048
https://www.casasymas.com.uy/propiedad/226728-casa-en-venta-de-3-dormitorios-con-garage-en-prado-montevideo,135000.0,2.0,261.0,108.0,153.0,0,Jardín,1.0,Acepta Mascotas,3.0,prado,A,1250.0,882.3529411764706,517.2413793103449
https://www.casasymas.com.uy/propiedad/210787-casa-en-venta-de-3-dormitorios-con-garage-en-nuevo-paris-montevideo,45000.0,2.0,90.0,60.0,90.0,0,Jardín,,Acepta Mascotas,3.0,nuevo-paris,A,750.0,500.0,500.0
https://www.casasymas.com.uy/propiedad/122318-casa-de-tres-dormitorios-en-venta-en-carrasco-004,880000.0,2.0,221.0,221.0,,0,,,,3.0,carrasco,E,3981.9004524886877,,3981.9004524886877
https://www.casasymas.com.uy/propiedad/228920-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-montevideo,330000.0,1.0,211.0,82.0,211.0,0,Jardín,,,2.0,carrasco,E,4024.390243902439,1563.9810426540284,1563.9810426540284
https://www.casasymas.com.uy/propiedad/164666-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,490000.0,3.0,300.0,197.0,300.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,2487.3096446700506,1633.3333333333333,1633.3333333333333
https://www.casasymas.com.uy/propiedad/229163-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,563040.0,3.0,222.0,168.0,222.0,0,,,,3.0,carrasco-norte,E,3351.4285714285716,2536.2162162162163,2536.2162162162163
https://www.casasymas.com.uy/propiedad/228662-casa-de-tres-dormitorios-en-venta-en-carrasco-012b,549360.0,2.0,168.0,190.0,203.0,0,,2.0,,3.0,carrasco,E,2891.3684210526317,2706.206896551724,3270.0
https://www.casasymas.com.uy/propiedad/232136-casa-en-venta-de-4-dormitorios-con-garage-en-carrasco-montevideo,1200000.0,4.0,960.0,401.0,960.0,0,,,,4.0,carrasco,E,2992.5187032418953,1250.0,1250.0
https://www.casasymas.com.uy/propiedad/228971-casa-en-venta-de-4-dormitorios-en-carrasco-norte-montevideo,756240.0,3.0,357.0,208.0,357.0,0,,,,4.0,carrasco-norte,E,3635.769230769231,2118.3193277310925,2118.3193277310925
https://www.casasymas.com.uy/propiedad/131896-casa-en-venta-de-4-dormitorios-en-carrasco-montevideo,1180000.0,4.0,330.0,330.0,1008.0,0,,2.0,,4.0,carrasco,E,3575.757575757576,1170.6349206349207,3575.757575757576
https://www.casasymas.com.uy/propiedad/186115-casa-en-venta-de-4-dormitorios-con-garage-en-tres-cruces-montevideo,320000.0,2.0,161.0,161.0,106.0,0,,2.0,,4.0,tres-cruces,B,1987.5776397515529,3018.867924528302,1987.5776397515529
https://www.casasymas.com.uy/propiedad/81373-casa-en-venta-en-carrasco-sur-ref-9249,820000.0,3.0,186.0,164.0,186.0,0,Jardín,,,3.0,carrasco,E,5000.0,4408.602150537635,4408.602150537635
https://www.casasymas.com.uy/propiedad/226516-casa-en-venta-de-3-dormitorios-con-garage-en-atahualpa-montevideo,210000.0,1.0,141.0,141.0,321.0,0,,1.0,,3.0,atahualpa,C,1489.3617021276596,654.2056074766355,1489.3617021276596
https://www.casasymas.com.uy/propiedad/133810-casa-en-venta-de-4-dormitorios-en-parque-rodo-montevideo,830000.0,3.0,329.0,329.0,331.0,0,,3.0,,4.0,parque-rodo,B,2522.7963525835867,2507.5528700906343,2522.7963525835867
https://www.casasymas.com.uy/propiedad/101073-casa-en-venta-de-5-dormitorios-en-atahualpa-montevideo,360000.0,3.0,360.0,200.0,160.0,0,Jardín,,Acepta Mascotas,5.0,atahualpa,C,1800.0,2250.0,1000.0
https://www.casasymas.com.uy/propiedad/154482-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-norte-montevideo,250000.0,2.0,90.0,75.0,790.0,0,Jardín,2.0,Acepta Mascotas,2.0,carrasco-norte,E,3333.3333333333335,316.45569620253167,2777.777777777778
https://www.casasymas.com.uy/propiedad/179424-casa-en-venta-de-2-dormitorios-en-tres-cruces,112500.0,1.0,79.0,79.0,,0,,,Acepta Mascotas,2.0,tres-cruces,B,1424.0506329113923,,1424.0506329113923
https://www.casasymas.com.uy/propiedad/212134-casa-en-venta-de-4-dormitorios-con-garage-en-palermo-montevideo,480000.0,4.0,200.0,200.0,200.0,0,,,,4.0,palermo,B,2400.0,2400.0,2400.0
https://www.casasymas.com.uy/propiedad/160263-casa-en-venta-de-4-dormitorios-en-san-nicolas-montevideo,890000.0,3.0,384.0,163.0,384.0,0,Jardín,,,4.0,san-nicolas,E,5460.122699386503,2317.7083333333335,2317.7083333333335
https://www.casasymas.com.uy/propiedad/192989-casa-en-venta-de-3-dormitorios-en-malvin-montevideo,440000.0,3.0,500.0,280.0,500.0,0,Jardín,,,3.0,malvin,E,1571.4285714285713,880.0,880.0
https://www.casasymas.com.uy/propiedad/224156-casa-en-venta-de-3-dormitorios-en-pocitos-montevideo,325000.0,1.0,119.0,119.0,96.0,0,,,,3.0,pocitos,CH,2731.09243697479,3385.4166666666665,2731.09243697479
https://www.casasymas.com.uy/propiedad/227894-casa-en-venta-en-buceo,105000.0,1.0,101.0,58.0,43.0,0,,,Acepta Mascotas,2.0,buceo,CH,1810.344827586207,2441.860465116279,1039.6039603960396
https://www.casasymas.com.uy/propiedad/212207-casa-en-venta-de-3-dormitorios-en-buceo-montevideo,249900.0,3.0,80.0,80.0,,0,,,Acepta Mascotas,3.0,buceo,CH,3123.75,,3123.75
https://www.casasymas.com.uy/propiedad/207514-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,395000.0,3.0,1651.0,192.0,1651.0,0,Jardín,1.0,,3.0,carrasco-norte,E,2057.2916666666665,239.24894003634162,239.24894003634162
https://www.casasymas.com.uy/propiedad/224250-venta-de-casa-de-4-dormitorios-en-brazo-oriental,199000.0,2.0,420.0,106.0,420.0,0,,,,4.0,brazo-oriental,C,1877.3584905660377,473.8095238095238,473.8095238095238
https://www.casasymas.com.uy/propiedad/226202-casa-en-venta-de-7-dormitorios-en-la-blanqueada-montevideo,420000.0,4.0,,490.0,451.0,0,,,,7.0,la-blanqueada,CH,857.1428571428571,931.2638580931264,
https://www.casasymas.com.uy/propiedad/166198-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,490000.0,2.0,316.0,158.0,316.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,3101.26582278481,1550.632911392405,1550.632911392405
https://www.casasymas.com.uy/propiedad/190572-casa-en-venta-de-2-dormitorios-en-carrasco-norte-montevideo,355000.0,1.0,152.0,152.0,780.0,0,,,Acepta Mascotas,2.0,carrasco-norte,E,2335.5263157894738,455.12820512820514,2335.5263157894738
https://www.casasymas.com.uy/propiedad/210677-casa-en-venta-de-4-dormitorios-con-garage-en-cordon-montevideo,260000.0,3.0,142.0,317.0,142.0,0,,,Acepta Mascotas,4.0,cordon,B,820.1892744479495,1830.9859154929577,1830.9859154929577
https://www.casasymas.com.uy/propiedad/98542-casa-en-venta-de-2-dormitorios-en-la-blanqueada-montevideo,165000.0,1.0,94.0,65.0,,0,,1.0,,2.0,la-blanqueada,CH,2538.4615384615386,,1755.3191489361702
https://www.casasymas.com.uy/propiedad/217295-venta-casa-a-reciclar-padron-unico-en-jacinto-vera,123000.0,1.0,160.0,162.0,160.0,0,,,,4.0,jacinto-vera,C,759.2592592592592,768.75,768.75
https://www.casasymas.com.uy/propiedad/227988-casa-en-venta-de-2-dormitorios-con-garage-en-prado-montevideo,200000.0,1.0,400.0,87.0,400.0,0,,,,2.0,prado,A,2298.8505747126437,500.0,500.0
https://www.casasymas.com.uy/propiedad/131420-casa-en-venta-de-4-dormitorios-en-ciudad-vieja-montevideo,420000.0,4.0,522.0,522.0,,0,,3.0,Acepta Mascotas,4.0,ciudad-vieja,B,804.5977011494252,,804.5977011494252
https://www.casasymas.com.uy/propiedad/204993-casa-en-venta-de-2-dormitorios-con-garage-en-reducto-montevideo,149000.0,2.0,60.0,126.0,60.0,0,,,,2.0,reducto,C,1182.5396825396826,2483.3333333333335,2483.3333333333335
https://www.casasymas.com.uy/propiedad/21195-casa-en-venta-de-4-dormitorios-en-punta-carretas-montevideo,790000.0,4.0,260.0,218.0,260.0,0,Jardín,2.0,Acepta Mascotas,4.0,punta-carretas,CH,3623.853211009174,3038.4615384615386,3038.4615384615386
https://www.casasymas.com.uy/propiedad/221180-casa-en-venta-de-3-dormitorios-con-garage-en-flor-de-maronas-montevideo,88000.0,1.0,155.0,106.0,,0,Jardín,,,3.0,flor-de-maronas,F,830.188679245283,,567.741935483871
https://www.casasymas.com.uy/propiedad/204502-casa-en-venta-de-4-dormitorios-con-garage-en-la-blanqueada-montevideo,339000.0,3.0,147.0,200.0,200.0,0,,,,4.0,la-blanqueada,CH,1695.0,1695.0,2306.122448979592
https://www.casasymas.com.uy/propiedad/229139-casa-en-venta-de-3-dormitorios-en-punta-gorda-montevideo,550000.0,2.0,750.0,130.0,750.0,0,Jardín,,,3.0,punta-gorda,E,4230.7692307692305,733.3333333333334,733.3333333333334
https://www.casasymas.com.uy/propiedad/227205-venta-casa-de-3-dormitorios-en-prado-norte,200000.0,2.0,1030.0,180.0,1030.0,0,Jardín,,,3.0,prado,A,1111.111111111111,194.1747572815534,194.1747572815534
https://www.casasymas.com.uy/propiedad/129839-casa-en-venta-de-5-dormitorios-con-garage-en-punta-carretas-montevideo,270000.0,2.0,200.0,200.0,107.0,0,Jardín,3.0,Acepta Mascotas,5.0,punta-carretas,CH,1350.0,2523.3644859813085,1350.0
https://www.casasymas.com.uy/propiedad/186101-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,360000.0,1.0,200.0,113.0,200.0,0,Jardín,,Acepta Mascotas,3.0,carrasco-norte,E,3185.8407079646017,1800.0,1800.0
https://www.casasymas.com.uy/propiedad/233614-casa-en-venta-de-3-dormitorios-en-centro-montevideo,200000.0,1.0,120.0,120.0,120.0,0,,,,3.0,centro,B,1666.6666666666667,1666.6666666666667,1666.6666666666667
https://www.casasymas.com.uy/propiedad/160236-casa-en-venta-de-3-dormitorios-en-san-nicolas-montevideo,1070000.0,4.0,224.0,139.0,224.0,0,Jardín,,Acepta Mascotas,3.0,san-nicolas,E,7697.841726618705,4776.785714285715,4776.785714285715
https://www.casasymas.com.uy/propiedad/229165-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,540720.0,3.0,191.0,168.0,191.0,0,,,,3.0,carrasco-norte,E,3218.5714285714284,2830.994764397906,2830.994764397906
https://www.casasymas.com.uy/propiedad/221479-casa-en-venta-de-4-dormitorios-con-garage-en-prado-montevideo,199000.0,2.0,400.0,238.0,400.0,0,,,,4.0,prado,A,836.1344537815127,497.5,497.5
https://www.casasymas.com.uy/propiedad/190843-casa-en-venta-de-3-dormitorios-en-villa-espanola-montevideo,268000.0,2.0,350.0,105.0,350.0,0,Jardín,,Acepta Mascotas,3.0,villa-espanola,D,2552.3809523809523,765.7142857142857,765.7142857142857
https://www.casasymas.com.uy/propiedad/118320-casa-en-venta-de-5-dormitorios-con-garage-en-brazo-oriental-montevideo,255000.0,4.0,220.0,180.0,220.0,0,,,,5.0,brazo-oriental,C,1416.6666666666667,1159.090909090909,1159.090909090909
https://www.casasymas.com.uy/propiedad/224032-casa-en-alquiler-y-venta-en-pocitos-montevideo,690000.0,3.0,,300.0,,0,,,,,pocitos,CH,2300.0,,
https://www.casasymas.com.uy/propiedad/151961-amplia-casa-con-local-comercial-y-garage-en-belvedere,175000.0,2.0,185.0,160.0,185.0,0,,,,3.0,belvedere,A,1093.75,945.9459459459459,945.9459459459459
https://www.casasymas.com.uy/propiedad/151930-venta-predio-y-casa-2-dorm-jardin-cochera-fondo-en-paso-de-la-arena,83000.0,1.0,590.0,80.0,590.0,0,,,,2.0,paso-de-la-arena,A,1037.5,140.67796610169492,140.67796610169492
https://www.casasymas.com.uy/propiedad/108760-casa-en-venta-de-3-dormitorios-con-garage-en-pocitos-nuevo-montevideo,530000.0,3.0,150.0,150.0,151.0,0,,2.0,Acepta Mascotas,3.0,pocitos,CH,3533.3333333333335,3509.933774834437,3533.3333333333335
https://www.casasymas.com.uy/propiedad/229129-casa-en-venta-de-3-dormitorios-con-garage-en-union-montevideo,227000.0,2.0,148.0,108.0,40.0,0,,,Acepta Mascotas,3.0,union,D,2101.8518518518517,5675.0,1533.7837837837837
https://www.casasymas.com.uy/propiedad/210737-casa-en-venta-de-4-dormitorios-en-capurro-montevideo,145000.0,2.0,190.0,122.0,190.0,0,Jardín,,Acepta Mascotas,4.0,capurro,C,1188.5245901639344,763.1578947368421,763.1578947368421
https://www.casasymas.com.uy/propiedad/47940-casa-en-venta-de-4-dormitorios-en-prado-montevideo,400000.0,2.0,439.0,439.0,,0,Jardín,,,4.0,prado,A,911.1617312072893,,911.1617312072893
https://www.casasymas.com.uy/propiedad/154515-casa-en-venta-de-2-dormitorios-con-garage-en-villa-espanola-montevideo,75000.0,1.0,97.0,66.0,,0,Jardín,,,2.0,villa-espanola,D,1136.3636363636363,,773.1958762886597
https://www.casasymas.com.uy/propiedad/151503-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,395000.0,3.0,304.0,192.0,1651.0,0,Jardín,1.0,,3.0,carrasco,E,2057.2916666666665,239.24894003634162,1299.342105263158
https://www.casasymas.com.uy/propiedad/183869-casa-en-venta-de-4-dormitorios-en-union-montevideo,118000.0,3.0,537.0,206.0,537.0,0,,,,4.0,union,D,572.8155339805825,219.7392923649907,219.7392923649907
https://www.casasymas.com.uy/propiedad/151363-casa-en-venta-de-1-dormitorio-en-brazo-oriental-montevideo,127000.0,1.0,56.0,43.0,13.0,0,,,,1.0,brazo-oriental,C,2953.4883720930234,9769.23076923077,2267.8571428571427
https://www.casasymas.com.uy/propiedad/118308-casa-en-venta-de-3-dormitorios-en-prado-montevideo,189000.0,1.0,180.0,60.0,180.0,0,,,,3.0,prado,A,3150.0,1050.0,1050.0
https://www.casasymas.com.uy/propiedad/184675-casa-en-venta-de-3-dormitorios-en-buceo-montevideo,155000.0,1.0,327.0,100.0,327.0,0,Jardín,,Acepta Mascotas,3.0,buceo,CH,1550.0,474.0061162079511,474.0061162079511
https://www.casasymas.com.uy/propiedad/208170-casa-en-venta-de-6-dormitorios-con-garage-en-reducto-montevideo,288000.0,2.0,257.0,530.0,257.0,0,,,,6.0,reducto,C,543.3962264150944,1120.6225680933853,1120.6225680933853
https://www.casasymas.com.uy/propiedad/193185-casa-en-venta-de-3-dormitorios-con-garage-en-punta-gorda-montevideo,330000.0,2.0,140.0,125.0,140.0,0,Jardín,2.0,Acepta Mascotas,3.0,punta-gorda,E,2640.0,2357.1428571428573,2357.1428571428573
https://www.casasymas.com.uy/propiedad/68426-casa-en-venta-de-5-dormitorios-con-garage-en-buceo-montevideo,550000.0,2.0,262.0,262.0,542.0,0,,1.0,,5.0,buceo,CH,2099.236641221374,1014.760147601476,2099.236641221374
https://www.casasymas.com.uy/propiedad/165778-casa-en-venta-de-2-dormitorios-con-garage-en-atahualpa-montevideo,173000.0,2.0,88.0,66.0,22.0,0,,,,2.0,atahualpa,C,2621.212121212121,7863.636363636364,1965.909090909091
https://www.casasymas.com.uy/propiedad/225191-venta-casa-de-5-dormitorios-en-malvin,489000.0,3.0,455.0,306.0,543.0,0,Jardín,,Acepta Mascotas,5.0,malvin,E,1598.0392156862745,900.5524861878453,1074.7252747252746
https://www.casasymas.com.uy/propiedad/113804-casa-en-venta-de-6-dormitorios-en-parque-batlle-montevideo,238000.0,3.0,222.0,286.0,222.0,0,,2.0,,6.0,parque-batlle,CH,832.1678321678322,1072.0720720720722,1072.0720720720722
https://www.casasymas.com.uy/propiedad/120539-casa-en-venta-de-2-dormitorios-en-union-montevideo,205000.0,3.0,259.0,200.0,259.0,0,Jardín,,,2.0,union,D,1025.0,791.5057915057915,791.5057915057915
https://www.casasymas.com.uy/propiedad/203762-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,570000.0,3.0,130.0,145.0,130.0,0,,,,3.0,carrasco-norte,E,3931.0344827586205,4384.615384615385,4384.615384615385
https://www.casasymas.com.uy/propiedad/195323-casa-en-venta-de-3-dormitorios-en-atahualpa-montevideo,298000.0,3.0,245.0,180.0,65.0,0,Jardín,,Acepta Mascotas,3.0,atahualpa,C,1655.5555555555557,4584.615384615385,1216.3265306122448
https://www.casasymas.com.uy/propiedad/220001-casa-en-venta-de-2-dormitorios-en-buceo-montevideo,151000.0,1.0,80.0,80.0,80.0,0,,2.0,,2.0,buceo,CH,1887.5,1887.5,1887.5
https://www.casasymas.com.uy/propiedad/175917-casa-en-venta-de-4-dormitorios-con-garage-en-belvedere-montevideo,110000.0,1.0,480.0,150.0,330.0,0,Jardín,,Acepta Mascotas,4.0,belvedere,A,733.3333333333334,333.3333333333333,229.16666666666666
https://www.casasymas.com.uy/propiedad/228635-casa-de-cuatro-dormitorios-en-venta-en-carrasco-07a,705840.0,3.0,208.0,229.0,287.0,0,,2.0,,4.0,carrasco,E,3082.2707423580787,2459.3728222996515,3393.4615384615386
https://www.casasymas.com.uy/propiedad/210747-casa-en-venta-de-3-dormitorios-con-garage-en-la-comercial-montevideo,165000.0,1.0,167.0,95.0,167.0,0,,,Acepta Mascotas,3.0,la-comercial,B,1736.842105263158,988.0239520958083,988.0239520958083
https://www.casasymas.com.uy/propiedad/223514-casa-en-venta-de-3-dormitorios-con-garage-en-bolivar-montevideo,189000.0,1.0,108.0,77.0,,0,Jardín,2.0,Acepta Mascotas,3.0,bolivar,C,2454.5454545454545,,1750.0
https://www.casasymas.com.uy/propiedad/223818-casa-en-venta-de-3-dormitorios-con-garage-en-villa-espanola-montevideo,92000.0,2.0,86.0,86.0,86.0,0,Jardín,,Acepta Mascotas,3.0,villa-espanola,D,1069.7674418604652,1069.7674418604652,1069.7674418604652
https://www.casasymas.com.uy/propiedad/119780-casa-en-venta-de-5-dormitorios-con-garage-en-palermo-montevideo,310000.0,3.0,279.0,250.0,279.0,0,,,,5.0,palermo,B,1240.0,1111.111111111111,1111.111111111111
https://www.casasymas.com.uy/propiedad/37407-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-norte-montevideo,228000.0,2.0,66.68,63.0,,0,Jardín,2.0,Acepta Mascotas,2.0,carrasco-norte,E,3619.0476190476193,,3419.316136772645
https://www.casasymas.com.uy/propiedad/225809-casa-en-venta-de-4-dormitorios-con-garage-en-abayuba-montevideo,319000.0,3.0,650.0,300.0,650.0,0,,,,4.0,abayuba,G,1063.3333333333333,490.7692307692308,490.7692307692308
https://www.casasymas.com.uy/propiedad/193124-casa-en-venta-de-4-dormitorios-en-cordon-montevideo,250000.0,2.0,210.0,210.0,270.0,0,,3.0,,4.0,cordon,B,1190.4761904761904,925.925925925926,1190.4761904761904
https://www.casasymas.com.uy/propiedad/120792-casa-en-venta-de-1-dormitorio-en-la-comercial-montevideo,93000.0,1.0,37.0,74.0,37.0,0,,,,1.0,la-comercial,B,1256.7567567567567,2513.5135135135133,2513.5135135135133
https://www.casasymas.com.uy/propiedad/226506-casa-en-venta-de-3-dormitorios-con-garage-en-belvedere-montevideo,90000.0,1.0,98.0,58.0,,0,Jardín,,Acepta Mascotas,3.0,belvedere,A,1551.7241379310344,,918.3673469387755
https://www.casasymas.com.uy/propiedad/159363-casa-en-venta-de-3-dormitorios-en-parque-batlle-montevideo,239000.0,2.0,140.0,123.0,140.0,0,,,Acepta Mascotas,3.0,parque-batlle,CH,1943.0894308943089,1707.142857142857,1707.142857142857
https://www.casasymas.com.uy/propiedad/198076-casa-en-venta-de-3-dormitorios-con-garage-en-jacinto-vera-montevideo,275000.0,2.0,160.0,209.0,209.0,0,,1.0,,3.0,jacinto-vera,C,1315.7894736842106,1315.7894736842106,1718.75
https://www.casasymas.com.uy/propiedad/212203-casa-ph-2-dormitorios-brazo-oriental,140000.0,2.0,140.0,87.0,,0,,2.0,Acepta Mascotas,2.0,brazo-oriental,C,1609.1954022988505,,1000.0
https://www.casasymas.com.uy/propiedad/233295-casa-en-venta-de-3-dormitorios-en-bella-vista-montevideo,196000.0,1.0,141.0,121.0,20.0,0,,,Acepta Mascotas,3.0,bella-vista,C,1619.8347107438017,9800.0,1390.0709219858156
https://www.casasymas.com.uy/propiedad/158904-casa-en-venta-de-1-dormitorio-en-parque-batlle-montevideo,185000.0,1.0,85.0,65.0,85.0,0,,,,1.0,parque-batlle,CH,2846.153846153846,2176.470588235294,2176.470588235294
https://www.casasymas.com.uy/propiedad/210790-casa-en-venta-de-3-dormitorios-en-nuevo-paris-montevideo,82000.0,1.0,337.0,120.0,337.0,0,Jardín,,Acepta Mascotas,3.0,nuevo-paris,A,683.3333333333334,243.32344213649853,243.32344213649853
https://www.casasymas.com.uy/propiedad/208211-casa-en-venta-de-4-dormitorios-con-garage-en-cordon-montevideo,135000.0,2.0,99.0,99.0,99.0,0,,,,4.0,cordon,B,1363.6363636363637,1363.6363636363637,1363.6363636363637
https://www.casasymas.com.uy/propiedad/227584-casa-en-venta-de-1-dormitorio-en-buceo-montevideo,143000.0,1.0,,40.0,81.0,0,,,,1.0,buceo,CH,3575.0,1765.432098765432,
https://www.casasymas.com.uy/propiedad/210434-casa-en-venta-de-2-dormitorios-con-garage-en-maronas-montevideo,108000.0,1.0,100.0,100.0,265.0,0,,,,2.0,maronas,F,1080.0,407.54716981132077,1080.0
https://www.casasymas.com.uy/propiedad/222528-venta-casa-ph-en-malvin-2-dormitorios-con-opcion-a-3-cochera-para-2-autos,249000.0,2.0,185.0,75.0,120.0,0,Jardín,2.0,Acepta Mascotas,2.0,malvin,E,3320.0,2075.0,1345.945945945946
https://www.casasymas.com.uy/propiedad/200566-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,750000.0,3.0,212.0,161.0,310.0,0,Jardín,,,3.0,carrasco,E,4658.385093167702,2419.3548387096776,3537.735849056604
https://www.casasymas.com.uy/propiedad/191277-casa-en-venta-de-4-dormitorios-con-garage-en-buceo-montevideo,179900.0,2.0,90.0,90.0,170.0,0,,,,4.0,buceo,CH,1998.888888888889,1058.235294117647,1998.888888888889
https://www.casasymas.com.uy/propiedad/37421-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,850000.0,3.0,213.0,192.0,213.0,0,Jardín,2.0,,3.0,carrasco,E,4427.083333333333,3990.610328638498,3990.610328638498
